ERROR:Data is not matching with Target
1006290,55381,Partner’s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-14 05:00:03,2016-06-14 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-14 05:00:03,2016-06-15 05:00:03
1006290,55381,Partnerâ€™s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-14 05:00:03,2016-06-14 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-14 05:00:03,2016-06-15 05:00:03
ERROR:Data is not matching with Target
1006577,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-14 05:00:03,2016-06-14 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-14 05:00:03,2016-06-15 05:00:03
1006577,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-14 05:00:03,2016-06-14 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-14 05:00:03,2016-06-15 05:00:03
ERROR:Data is not matching with Target
1006578,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-14 05:00:03,2016-06-14 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-14 05:00:03,2016-06-15 05:00:03
1006578,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-14 05:00:03,2016-06-14 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-14 05:00:03,2016-06-15 05:00:03
ERROR:Data is not matching with Target
1006579,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-14 05:00:03,2016-06-14 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-14 05:00:03,2016-06-15 05:00:03
1006579,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-14 05:00:03,2016-06-14 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-14 05:00:03,2016-06-15 05:00:03
ERROR:Data is not matching with Target
1007197,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-14 05:00:03,2016-06-14 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-14 05:00:03,2016-06-15 05:00:03
1007197,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-14 05:00:03,2016-06-14 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-14 05:00:03,2016-06-15 05:00:03
ERROR:Data is not matching with Target
1010142,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-13 13:59:00,2016-06-13 13:59:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-13 13:59:00,2016-06-14 14:00:00
1010142,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-13 13:59:00,2016-06-13 13:59:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-13 13:59:00,2016-06-14 14:00:00
ERROR:Data is not matching with Target
1010150,6486,Champlain Valley Senior Community,10 Gilliland Lane,NA,WILLSBORO,NY,12996,NA,NA,5183346868,NA,eli@champlainassistedliving.com,NA,http://www.champlainassistedliving.com/,http://info.rentnet.com/management/86/6486/logo/6486.l01.gif,0,2016-06-13 14:22:50,2016-06-14 10:35:49,2016-06-14 10:35:49,NA,NA,NA,Senior,SeniorHousing,2016-06-14 10:35:49,2016-06-15 09:42:14
1010150,6486,Champlain Valley Senior Community,10 Gilliland Lane,NA,WILLSBORO,NY,12996,NA,NA,5183346868,NA,eli@champlainassistedliving.com,NA,http://www.champlainassistedliving.com/,http://info.rentnet.com/management/86/6486/logo/6486.l01.gif,,2016-06-13 14:22:50,2016-06-14 10:35:49,2016-06-14 10:35:49,NA,NA,NA,Senior,SeniorHousing,2016-06-14 10:35:49,2016-06-15 09:42:14
ERROR:Data is not matching with Target
1010735,55381,Partner’s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-15 05:00:03,2016-06-15 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-15 05:00:03,2016-06-16 05:00:03
1010735,55381,Partnerâ€™s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-15 05:00:03,2016-06-15 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-15 05:00:03,2016-06-16 05:00:03
ERROR:Data is not matching with Target
1011022,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-15 05:00:03,2016-06-15 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-15 05:00:03,2016-06-16 05:00:03
1011022,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-15 05:00:03,2016-06-15 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-15 05:00:03,2016-06-16 05:00:03
ERROR:Data is not matching with Target
1011023,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-15 05:00:03,2016-06-15 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-15 05:00:03,2016-06-16 05:00:03
1011023,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-15 05:00:03,2016-06-15 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-15 05:00:03,2016-06-16 05:00:03
ERROR:Data is not matching with Target
1011024,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-15 05:00:03,2016-06-15 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-15 05:00:03,2016-06-16 05:00:03
1011024,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-15 05:00:03,2016-06-15 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-15 05:00:03,2016-06-16 05:00:03
ERROR:Data is not matching with Target
1011640,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-15 05:00:03,2016-06-15 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-15 05:00:03,2016-06-16 05:00:03
1011640,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-15 05:00:03,2016-06-15 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-15 05:00:03,2016-06-16 05:00:03
ERROR:Data is not matching with Target
1014585,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-14 14:00:00,2016-06-14 14:00:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-14 14:00:00,2016-06-15 14:07:00
1014585,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-14 14:00:00,2016-06-14 14:00:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-14 14:00:00,2016-06-15 14:07:00
ERROR:Data is not matching with Target
1014597,5075,Integral Senior Living,550 Laguna Drive Suite A,NA,CARLSBAD,CA,92008,NA,NA,8584864396,NA,jmurphey@islllc.com,NA,http://www.islllc.com/,/misc/5075_mgmt.gif,0,2004-04-01 12:46:49,2016-06-15 10:07:42,2016-06-15 10:07:42,NA,NA,NA,Senior,SeniorHousing,2016-06-15 10:07:42,9999-12-31 23:59:59
1014597,5075,Integral Senior Living,550 Laguna Drive Suite A,NA,CARLSBAD,CA,92008,NA,NA,8584864396,NA,jmurphey@islllc.com,NA,http://www.islllc.com/,/misc/5075_mgmt.gif,,2004-04-01 12:46:49,2016-06-15 10:07:42,2016-06-15 10:07:42,NA,NA,NA,Senior,SeniorHousing,2016-06-15 10:07:42,9999-12-31 23:59:59
ERROR:Data is not matching with Target
1014598,6485,JEA Senior Living,"5101 NE 82nd Ave, Suite 200",NA,VANCOUVER,WA,98662,NA,NA,3602549442,NA,kelly.hodges@jeacorp.com,NA,http://www.jeaseniorliving.com/,http://info.rentnet.com/management/85/6485/logo/6485.l01.gif,0,2016-06-13 10:22:48,2016-06-15 11:31:41,2016-06-15 11:31:41,NA,NA,NA,Senior,SeniorHousing,2016-06-15 11:31:41,9999-12-31 23:59:59
1014598,6485,JEA Senior Living,"5101 NE 82nd Ave, Suite 200",NA,VANCOUVER,WA,98662,NA,NA,3602549442,NA,kelly.hodges@jeacorp.com,NA,http://www.jeaseniorliving.com/,http://info.rentnet.com/management/85/6485/logo/6485.l01.gif,,2016-06-13 10:22:48,2016-06-15 11:31:41,2016-06-15 11:31:41,NA,NA,NA,Senior,SeniorHousing,2016-06-15 11:31:41,9999-12-31 23:59:59
ERROR:Data is not matching with Target
1014604,6486,Champlain Valley Senior Community,10 Gilliland Lane,NA,WILLSBORO,NY,12996,NA,NA,5183346868,NA,eli@champlainassistedliving.com,NA,http://www.champlainassistedliving.com/,http://info.rentnet.com/management/86/6486/logo/6486.l01.gif,0,2016-06-13 14:22:50,2016-06-15 09:42:14,2016-06-15 09:42:14,NA,NA,NA,Senior,SeniorHousing,2016-06-15 09:42:14,9999-12-31 23:59:59
1014604,6486,Champlain Valley Senior Community,10 Gilliland Lane,NA,WILLSBORO,NY,12996,NA,NA,5183346868,NA,eli@champlainassistedliving.com,NA,http://www.champlainassistedliving.com/,http://info.rentnet.com/management/86/6486/logo/6486.l01.gif,,2016-06-13 14:22:50,2016-06-15 09:42:14,2016-06-15 09:42:14,NA,NA,NA,Senior,SeniorHousing,2016-06-15 09:42:14,9999-12-31 23:59:59
ERROR:Data is not matching with Target
1015189,55381,Partner’s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-16 05:00:03,2016-06-16 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-16 05:00:03,2016-06-17 05:00:03
1015189,55381,Partnerâ€™s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-16 05:00:03,2016-06-16 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-16 05:00:03,2016-06-17 05:00:03
ERROR:Data is not matching with Target
1015476,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-16 05:00:03,2016-06-16 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-16 05:00:03,2016-06-17 05:00:03
1015476,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-16 05:00:03,2016-06-16 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-16 05:00:03,2016-06-17 05:00:03
ERROR:Data is not matching with Target
1015477,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-16 05:00:03,2016-06-16 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-16 05:00:03,2016-06-17 05:00:03
1015477,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-16 05:00:03,2016-06-16 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-16 05:00:03,2016-06-17 05:00:03
ERROR:Data is not matching with Target
1015478,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-16 05:00:03,2016-06-16 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-16 05:00:03,2016-06-17 05:00:03
1015478,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-16 05:00:03,2016-06-16 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-16 05:00:03,2016-06-17 05:00:03
ERROR:Data is not matching with Target
1016094,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-16 05:00:03,2016-06-16 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-16 05:00:03,2016-06-17 05:00:03
1016094,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-16 05:00:03,2016-06-16 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-16 05:00:03,2016-06-17 05:00:03
ERROR:Data is not matching with Target
1019037,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-15 14:07:00,2016-06-15 14:07:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-15 14:07:00,2016-06-16 13:58:00
1019037,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-15 14:07:00,2016-06-15 14:07:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-15 14:07:00,2016-06-16 13:58:00
ERROR:Data is not matching with Target
1019038,6487,Marissa House Hillview,510 Marissa Lane,NA,CAMARILLO,CA,93010,NA,NA,8053417138,NA,natalievss@aol.com,NA,NA,NA,0,2016-06-16 08:46:46,2016-06-16 08:46:46,2016-06-16 08:46:46,NA,NA,NA,Senior,SeniorHousing,2016-06-16 08:46:46,2016-06-17 11:16:37
1019038,6487,Marissa House Hillview,510 Marissa Lane,NA,CAMARILLO,CA,93010,NA,NA,8053417138,NA,natalievss@aol.com,NA,NA,NA,,2016-06-16 08:46:46,2016-06-16 08:46:46,2016-06-16 08:46:46,NA,NA,NA,Senior,SeniorHousing,2016-06-16 08:46:46,2016-06-17 11:16:37
ERROR:Data is not matching with Target
1019043,42275,Generic Management Company,54321 Santosh Road,,Bangalore,IN,56004,Move.com,Move.com,8009787368,4807654321,jaina.thompson@move.com,NA,NA,NA,1,2013-01-02 15:17:59,2016-06-17 05:00:03,2016-06-17 05:00:03,"Thompson, Jaina","Thompson, Jaina",999999,DataManager,Rentals,2016-06-17 05:00:03,2016-06-18 05:00:03
1019043,42275,Generic Management Company,54321 Santosh Road,,Bangalore,IN,56004,Move.com,Move.com,8009787368,4807654321,jaina.thompson@move.com,NA,NA,NA,1,2013-01-02 15:17:59,2016-06-17 05:00:03,2016-06-17 05:00:03,"Thompson, Jaina","Thompson, Jaina",999999,DataManager,Rentals,2016-06-17 05:00:03,2016-06-18 05:00:03
ERROR:Data is not matching with Target
1019637,55381,Partner’s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-17 05:00:03,2016-06-17 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-17 05:00:03,2016-06-18 05:00:03
1019637,55381,Partnerâ€™s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-17 05:00:03,2016-06-17 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-17 05:00:03,2016-06-18 05:00:03
ERROR:Data is not matching with Target
1019924,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-17 05:00:03,2016-06-17 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-17 05:00:03,2016-06-18 05:00:03
1019924,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-17 05:00:03,2016-06-17 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-17 05:00:03,2016-06-18 05:00:03
ERROR:Data is not matching with Target
1019925,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-17 05:00:03,2016-06-17 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-17 05:00:03,2016-06-18 05:00:03
1019925,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-17 05:00:03,2016-06-17 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-17 05:00:03,2016-06-18 05:00:03
ERROR:Data is not matching with Target
1019926,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-17 05:00:03,2016-06-17 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-17 05:00:03,2016-06-18 05:00:03
1019926,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-17 05:00:03,2016-06-17 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-17 05:00:03,2016-06-18 05:00:03
ERROR:Data is not matching with Target
1020542,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-17 05:00:03,2016-06-17 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-17 05:00:03,2016-06-18 05:00:03
1020542,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-17 05:00:03,2016-06-17 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-17 05:00:03,2016-06-18 05:00:03
ERROR:Data is not matching with Target
1023485,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-16 13:58:00,2016-06-16 13:58:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-16 13:58:00,2016-06-17 13:57:00
1023485,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-16 13:58:00,2016-06-16 13:58:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-16 13:58:00,2016-06-17 13:57:00
ERROR:Data is not matching with Target
1023495,6487,Marissa House Hillview,510 Marissa Lane,NA,CAMARILLO,CA,93010,NA,NA,8053417138,NA,natalievss@aol.com,NA,NA,NA,0,2016-06-16 08:46:46,2016-06-17 11:16:37,2016-06-17 11:16:37,NA,NA,NA,Senior,SeniorHousing,2016-06-17 11:16:37,9999-12-31 23:59:59
1023495,6487,Marissa House Hillview,510 Marissa Lane,NA,CAMARILLO,CA,93010,NA,NA,8053417138,NA,natalievss@aol.com,NA,NA,NA,,2016-06-16 08:46:46,2016-06-17 11:16:37,2016-06-17 11:16:37,NA,NA,NA,Senior,SeniorHousing,2016-06-17 11:16:37,9999-12-31 23:59:59
ERROR:Data is not matching with Target
1023496,42275,Generic Management Company,54321 Santosh Road,,Bangalore,IN,56004,Move.com,Move.com,8009787368,4807654321,jaina.thompson@move.com,NA,NA,NA,1,2013-01-02 15:17:59,2016-06-18 05:00:03,2016-06-18 05:00:03,"Thompson, Jaina","Thompson, Jaina",999999,DataManager,Rentals,2016-06-18 05:00:03,2016-06-19 05:00:03
1023496,42275,Generic Management Company,54321 Santosh Road,,Bangalore,IN,56004,Move.com,Move.com,8009787368,4807654321,jaina.thompson@move.com,NA,NA,NA,1,2013-01-02 15:17:59,2016-06-18 05:00:03,2016-06-18 05:00:03,"Thompson, Jaina","Thompson, Jaina",999999,DataManager,Rentals,2016-06-18 05:00:03,2016-06-19 05:00:03
ERROR:Data is not matching with Target
1024089,55381,Partner’s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-18 05:00:03,2016-06-18 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-18 05:00:03,2016-06-19 05:00:03
1024089,55381,Partnerâ€™s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-18 05:00:03,2016-06-18 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-18 05:00:03,2016-06-19 05:00:03
ERROR:Data is not matching with Target
1024376,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-18 05:00:03,2016-06-18 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-18 05:00:03,2016-06-19 05:00:03
1024376,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-18 05:00:03,2016-06-18 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-18 05:00:03,2016-06-19 05:00:03
ERROR:Data is not matching with Target
1024377,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-18 05:00:03,2016-06-18 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-18 05:00:03,2016-06-19 05:00:03
1024377,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-18 05:00:03,2016-06-18 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-18 05:00:03,2016-06-19 05:00:03
ERROR:Data is not matching with Target
1024378,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-18 05:00:03,2016-06-18 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-18 05:00:03,2016-06-19 05:00:03
1024378,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-18 05:00:03,2016-06-18 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-18 05:00:03,2016-06-19 05:00:03
ERROR:Data is not matching with Target
1024994,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-18 05:00:03,2016-06-18 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-18 05:00:03,2016-06-19 05:00:03
1024994,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-18 05:00:03,2016-06-18 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-18 05:00:03,2016-06-19 05:00:03
ERROR:Data is not matching with Target
1027937,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-17 13:57:00,2016-06-17 13:57:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-17 13:57:00,2016-06-18 13:42:00
1027937,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-17 13:57:00,2016-06-17 13:57:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-17 13:57:00,2016-06-18 13:42:00
ERROR:Data is not matching with Target
